23139,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,speed up,5,0,15.272681854221323
23439,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,5,0,13.898140487341404
23740,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,5,0,12.647307843480679
24040,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,5,0,11.509050137567417
24341,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,speed up,5,0,10.47323562518635
24641,speed=20-40TimeToCollision=0,speed=40-60TimeToCollision=0,left,35,0,speed up,5,100,20.014914553996636
24942,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,40,0,speed up,5,100,63.5992267109318
25242,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,45,0,speed up,5,100,67.87529630694794
25543,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,50,0,speed up,5,100,71.76651963932262
25843,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=2,left,55,2,speed up,5,100,74.59086767539036
26144,speed=40-60TimeToCollision=2,speed=60+TimeToCollision=1,left,60,1,speed up,5,0,0.24045778608842416
26444,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=1,left,65,1,slow down,4,100,23.54569334085834
26745,speed=40-60TimeToCollision=1,speed=0TimeToCollision=0,left,60,0,speed up,5,-100,-9.591624078304028
27045,speed=0TimeToCollision=0,speed=0-20TimeToCollision=0,left,0,0,speed up,5,0,0.5639796068485093
27346,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,5,0,speed up,5,0,18.213572244136937
27646,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,speed up,5,0,16.57435074216461
27947,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,5,0,15.082659175369797
28247,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,5,0,13.725219849586514
28548,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,5,0,12.489950063123727
28848,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,speed up,5,0,11.365854557442592
29149,speed=20-40TimeToCollision=0,speed=40-60TimeToCollision=0,left,35,0,speed up,5,100,20.975177778452238
29449,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,40,0,speed up,5,100,77.87768958460522
29750,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,45,0,speed up,5,100,80.86869752199075
30050,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,50,0,speed up,5,100,83.59051474501159
30351,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=2,left,55,2,speed up,5,100,85.23386784837132
30652,speed=40-60TimeToCollision=2,speed=60+TimeToCollision=1,left,60,1,speed up,5,0,0.4518689408881651
30952,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=1,left,65,1,slow down,4,100,31.191124006772505
31252,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,100,10
31555,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,100,19.85233867848371
31854,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,76.81701442454896
32153,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,20.35617263557441
32454,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,69.33887470844981
32755,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,29.013944119101467
33055,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,62.695126678795845
33356,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,36.739500973979275
33657,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,0,56.61563301091626
33957,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,100,27.300233386784836
34257,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,100,28.06562819742018
34558,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,100,35.53972165965236
34859,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,100,42.55190582379629
35160,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,51.32146471956443
35460,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,43.578765523776994
35760,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,46.62510590284576
36061,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,49.687140030427756
36361,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,42.45946671286546
36662,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,55.14302069451364
36962,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,38.76495024852405
37263,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,60.016368127547516
37563,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,35.488618904947124
37864,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,64.36961750384224
38164,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,32.58345318949083
