24348,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,91.97512252,5
24649,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
24949,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
25250,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
25551,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
25851,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5795268,1
26151,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0320238,1
26452,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.034567157,4
26752,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.388872137,3
27053,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,93.88872137,5
27354,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
27654,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
27955,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
28256,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
28557,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
28856,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5791416,1
29157,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0315731,1
29458,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.024999162,4
29758,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.388872137,3
30059,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,95.61096035,5
30359,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
30660,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
30961,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
31262,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5787315,1
31562,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0311084,1
31864,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.016387968,4
32165,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.406094527,3
32466,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,97.16097542,5
32766,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5783086,1
33067,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0306416,1
33367,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.008810116,4
33668,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.437094829,3
33969,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,98.55598899,5
34270,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
34570,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
34871,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
35172,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
35473,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
35773,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5778839,1
36074,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0301836,1
36375,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.002300053,4
36676,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.478945236,3
36976,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,99.81150121,5
37277,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
37578,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5774671,1
37878,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0297434,1
38179,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.9968595,4
38480,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.529165724,3
38781,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,100.9414622,5
39081,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
39382,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
39684,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
39984,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5770665,1
40284,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0293284,1
40585,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.992465207,4
40886,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.585663774,3
41187,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,101.9584271,5
41488,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
41788,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5766889,1
42089,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0289446,1
42389,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.989075324,4
42690,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.646681667,3
42991,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,102.8736955,5
43292,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
43593,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
43893,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
44194,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
44495,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5763396,1
44796,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0285964,1
45096,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.986634608,4
45397,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.710750455,3
45698,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,103.6974371,5
45999,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5760227,1
46300,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0282868,1
46601,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.985078652,4
46901,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.77664978,3
47202,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,104.4388045,5
47502,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
47803,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
48103,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.575741,1
48404,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0280177,1
48705,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.984337285,4
49006,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.843372847,3
49308,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,105.1060351,5
49608,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
49909,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5754961,1
50210,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0277898,1
50510,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.984337285,4
50810,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.910095913,3
51112,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,105.7065427,5
51411,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5752888,1
51712,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0276033,1
52013,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.985004515,4
52314,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.976151749,3
52614,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,106.2469996,5
52915,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
53216,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
53517,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
53817,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.575119,1
54118,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0274571,1
54418,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.986265581,4
54719,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.04100657,3
55020,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,106.7334107,5
55320,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
55621,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
55922,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
56223,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.574986,1
56524,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.02735,1
56824,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.988049089,4
57125,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.10424002,3
57426,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,107.1711808,5
57726,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
58027,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
58328,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
58629,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
58930,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5748885,1
59231,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0272802,1
59531,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.99028658,4
59832,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.16552783,3
60133,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,107.5651738,5
60433,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.574825,1
60734,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0272453,1
61034,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.9929132,4
61335,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.22462678,3
61636,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,107.9197675,5
61937,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
62237,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
62538,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5747932,1
62839,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0272431,1
63139,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.995868148,4
63440,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.28136178,3
63741,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,108.2389019,5
64042,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
64343,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
64644,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
64944,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5747912,1
65245,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0272707,1
65546,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0.999094951,4
65847,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.33561462,3
66148,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,108.5261228,5
66448,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5748164,1
66750,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0273257,1
67051,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.002541602,4
67351,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.38731439,3
67652,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,108.7846216,5
67952,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5748664,1
68253,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0274052,1
68554,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.006160586,4
68855,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.43642916,3
69156,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,109.0172706,5
69456,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
69757,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5749387,1
