26447,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=2,left,60,2,slow down,100,110.9794086628386
26747,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,55,1,slow down,100,110.96582599307123
27047,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.67659588300165
27347,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.89570225353151
27648,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,50,0,overtake,100,108.26480885246664
27948,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,50,0,speed up,100,33.539591010233266
28249,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,55,0,speed up,100,40.52102781931227
28550,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,37.50902350374812
28850,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.98395220807394
29151,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,34.867861698973385
29452,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,100,110.98630736393753
29752,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=2,left,60,2,slow down,100,110.97890165369482
30053,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,55,1,slow down,100,110.96365957685
30354,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.52097605574464
30657,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.75408821072762
30957,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,50,0,overtake,100,108.2273580066446
31256,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,50,0,speed up,100,41.72975414606578
31557,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,55,0,speed up,100,47.97407627291986
31857,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,44.21650816770861
32158,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.02772206894363
32459,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,40.83513457162719
32760,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.03330120776555
33060,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,37.861484188103844
33361,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,100,110.99731322331228
33661,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=2,left,60,2,slow down,100,110.9769302149335
33962,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,55,1,slow down,100,110.9615107735066
34262,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.48689578604657
34563,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.72307516530239
34864,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,50,0,overtake,100,108.2293824906532
35164,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,50,0,speed up,100,44.4539506111745
35465,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,55,0,speed up,100,50.45309505616879
35765,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,46.44811856262957
36066,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.09445227261529
36367,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,42.84425122909276
36667,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.11344955764469
36968,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,39.60096060175994
37268,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.09811420789782
37569,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,36.68184568366292
37870,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.05512124394467
38170,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,34.054212327736074
38471,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,103.99015124282757
38772,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,31.75876422719559
39072,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,100,110.97987572588758
39373,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,108.4887380664944
39674,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,108.72475164050991
39975,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,100,108.16986411873087
40276,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,29.622789316904306
40576,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,right,65,0,slow down,100,103.88736401171386
